rmin,rmax,E0
0.049881557874222,14.4084415459439,-0.500177861507186
0.049881557874222,15,-0.500178696114204

0.0559680284642085,3,-0.424222504945411
0.0559680284642085,3.12316914057009,-0.43722390685425
0.0559680284642085,3.2513951602031,-0.448380180600475
0.0559680284642085,3.38488567604843,-0.457906982343769
0.0559680284642085,3.52385682926406,-0.465998714935229
0.0559680284642085,3.66853363498156,-0.47284534271903
0.0559680284642085,3.81915034663927,-0.478212727784024
0.0559680284642085,3.97595083527378,-0.482868442078234
0.0559680284642085,4.13918898438364,-0.486686841986831
0.0559680284642085,4.30912910100488,-0.489791419204251
0.0559680284642085,4.48604634366366,-0.49229350780581
0.0559680284642085,4.67022716789921,-0.494283586129295
0.0559680284642085,4.86196979007829,-0.495869248283862
0.0559680284642085,5.06158467025218,-0.496986814494762
0.0559680284642085,5.26939501483808,-0.497897890535178
0.0559680284642085,5.48573729993872,-0.498583625885891
0.0559680284642085,5.71096181614764,-0.499094950001794
0.0559680284642085,5.94543323572214,-0.499477471099467
0.0559680284642085,6.18953120304238,-0.499751254544318
0.0559680284642085,6.44365094931254,-0.499898413644924
0.0559680284642085,6.70820393249937,-0.500022809920205
0.0559680284642085,6.98361850354432,-0.500108216145914
0.0559680284642085,7.27034059992796,-0.500167446806707
0.0559680284642085,7.56883446770961,-0.500211599579281
0.0559680284642085,7.8795834132113,-0.500221723298885
0.0559680284642085,8.20309058556316,-0.500236156088306
0.0559680284642085,8.5398797913773,-0.500245738472403
0.0559680284642085,8.89049634286924,-0.50025342857937
0.0559680284642085,9.25550794080014,-0.500255136377619
0.0559680284642085,9.63550559366947,-0.500257915078107
0.0559680284642085,10.0311045746463,-0.50026017360746
0.0559680284642085,10.442945417789,-0.500262647711707
0.0559680284642085,10.8716949551654,-0.500263564108681
0.0559680284642085,11.3180473965547,-0.500265090883378
0.0559680284642085,11.7827254534765,-0.500266599614931
0.0559680284642085,12.2664815093691,-0.50026804550716
0.0559680284642085,12.7700988378118,-0.500269503280662
0.0559680284642085,13.2943928707612,-0.500270964628986
0.0559680284642085,13.8402125188588,-0.500272403541305
0.0559680284642085,14.4084415459439,-0.500275065223267
0.0559680284642085,15,-0.50027587138741

0.0627971607877395,3,-0.424402735583601
0.0627971607877395,3.12316914057009,-0.437402413052362
0.0627971607877395,3.2513951602031,-0.448546555144844
0.0627971607877395,3.38488567604843,-0.45806916620721
0.0627971607877395,3.52385682926406,-0.466156926660637
0.0627971607877395,3.66853363498156,-0.472999721012888
0.0627971607877395,3.81915034663927,-0.478365678471616
0.0627971607877395,3.97595083527378,-0.4830183655863
0.0627971607877395,4.13918898438364,-0.486833681157391
0.0627971607877395,4.30912910100488,-0.489934861714242
0.0627971607877395,4.48604634366366,-0.492435441724473
0.0627971607877395,4.67022716789921,-0.49442677867957
0.0627971607877395,4.86196979007829,-0.496009516173398
0.0627971607877395,5.06158467025218,-0.49712710656524
0.0627971607877395,5.26939501483808,-0.498036892157429
0.0627971607877395,5.48573729993872,-0.498721252178453
0.0627971607877395,5.71096181614764,-0.49923082030971
0.0627971607877395,5.94543323572214,-0.49961077513363
0.0627971607877395,6.18953120304238,-0.499888663193299
0.0627971607877395,6.44365094931254,-0.500035041309146
0.0627971607877395,6.70820393249937,-0.500158990361014
0.0627971607877395,6.98361850354432,-0.500243799304521
0.0627971607877395,7.27034059992796,-0.500303202874009
0.0627971607877395,7.56883446770961,-0.500346937736696
0.0627971607877395,7.8795834132113,-0.500357039275184
0.0627971607877395,8.20309058556316,-0.500371354155509
0.0627971607877395,8.5398797913773,-0.500380825522155
0.0627971607877395,8.89049634286924,-0.500388680200309
0.0627971607877395,9.25550794080014,-0.500390142482137
0.0627971607877395,9.63550559366947,-0.500392870526785
0.0627971607877395,10.0311045746463,-0.500395074547759
0.0627971607877395,10.442945417789,-0.500397479556771
0.0627971607877395,10.8716949551654,-0.500398383791523
0.0627971607877395,11.3180473965547,-0.500399866479352
0.0627971607877395,11.7827254534765,-0.50040132527907
0.0627971607877395,12.2664815093691,-0.500402726439595
0.0627971607877395,12.7700988378118,-0.500404133559014
0.0627971607877395,13.2943928707612,-0.500405540794507
0.0627971607877395,13.8402125188588,-0.500406923644677
0.0627971607877395,14.4084415459439,-0.500408312488962
0.0627971607877395,15,-0.50040971629293

0.0704595732816113,3,-0.424653022874475
0.0704595732816113,3.12316914057009,-0.437648152779819
0.0704595732816113,3.2513951602031,-0.448787346947878
0.0704595732816113,3.38488567604843,-0.458296883741965
0.0704595732816113,3.52385682926406,-0.466378996626693
0.0704595732816113,3.66853363498156,-0.47321637343499
0.0704595732816113,3.81915034663927,-0.47858021968884
0.0704595732816113,3.97595083527378,-0.483228818140921
0.0704595732816113,4.13918898438364,-0.487040133727526
0.0704595732816113,4.30912910100488,-0.490137223494996
0.0704595732816113,4.48604634366366,-0.492633231137569
0.0704595732816113,4.67022716789921,-0.494627470781788
0.0704595732816113,4.86196979007829,-0.496207579179433
0.0704595732816113,5.06158467025218,-0.497323799997308
0.0704595732816113,5.26939501483808,-0.498231928538726
0.0704595732816113,5.48573729993872,-0.498914698414198
0.0704595732816113,5.71096181614764,-0.499422419874266
0.0704595732816113,5.94543323572214,-0.499799938702409
0.0704595732816113,6.18953120304238,-0.500080596460642
0.0704595732816113,6.44365094931254,-0.500226685880122
0.0704595732816113,6.70820393249937,-0.500350156363225
0.0704595732816113,6.98361850354432,-0.500434486464688
0.0704595732816113,7.27034059992796,-0.500493073303546
0.0704595732816113,7.56883446770961,-0.500537142079524
0.0704595732816113,7.8795834132113,-0.500547307076298
0.0704595732816113,8.20309058556316,-0.500561425897576
0.0704595732816113,8.5398797913773,-0.500570722864333
0.0704595732816113,8.89049634286924,-0.500578387480755
0.0704595732816113,9.25550794080014,-0.500579868752408
0.0704595732816113,9.63550559366947,-0.500582525284661
0.0704595732816113,10.0311045746463,-0.500584670614454
0.0704595732816113,10.442945417789,-0.500586991232251
0.0704595732816113,10.8716949551654,-0.500587872249709
0.0704595732816113,11.3180473965547,-0.500589314496967
0.0704595732816113,11.7827254534765,-0.500590727008083
0.0704595732816113,12.2664815093691,-0.500592079627664
0.0704595732816113,12.7700988378118,-0.500593438087857
0.0704595732816113,13.2943928707612,-0.500594794671748
0.0704595732816113,13.8402125188588,-0.500596126545528
0.0704595732816113,14.4084415459439,-0.500597460648429
0.0704595732816113,15,-0.500598801644387

0.0790569415042095,3,-0.425002397016759
0.0790569415042095,3.12316914057009,-0.437989300387631
0.0790569415042095,3.2513951602031,-0.449121946210738
0.0790569415042095,3.38488567604843,-0.458616499764615
0.0790569415042095,3.52385682926406,-0.466690716852132
0.0790569415042095,3.66853363498156,-0.473520430581534
0.0790569415042095,3.81915034663927,-0.47888109713429
0.0790569415042095,3.97595083527378,-0.483524078496659
0.0790569415042095,4.13918898438364,-0.487330089502505
0.0790569415042095,4.30912910100488,-0.490422018321917
0.0790569415042095,4.48604634366366,-0.492912589949075
0.0790569415042095,4.67022716789921,-0.494906457060464
0.0790569415042095,4.86196979007829,-0.496485228289889
0.0790569415042095,5.06158467025218,-0.497599583456543
0.0790569415042095,5.26939501483808,-0.498505507983735
0.0790569415042095,5.48573729993872,-0.49918632651934
0.0790569415042095,5.71096181614764,-0.499692002120674
0.0790569415042095,5.94543323572214,-0.500066925887711
0.0790569415042095,6.18953120304238,-0.500353323598517
0.0790569415042095,6.44365094931254,-0.500495501873085
0.0790569415042095,6.70820393249937,-0.500618495973863
0.0790569415042095,6.98361850354432,-0.500702234511348
0.0790569415042095,7.27034059992796,-0.500759937370708
0.0790569415042095,7.56883446770961,-0.500804077782217
0.0790569415042095,7.8795834132113,-0.500814574138232
0.0790569415042095,8.20309058556316,-0.500828540470958
0.0790569415042095,8.5398797913773,-0.500837649806142
0.0790569415042095,8.89049634286924,-0.500845049912588
0.0790569415042095,9.25550794080014,-0.500846525316849
0.0790569415042095,9.63550559366947,-0.500849040083736
0.0790569415042095,10.0311045746463,-0.500851055585426
0.0790569415042095,10.442945417789,-0.500853268601645
0.0790569415042095,10.8716949551654,-0.500854099602054
0.0790569415042095,11.3180473965547,-0.500855486467756
0.0790569415042095,11.7827254534765,-0.500856838500426
0.0790569415042095,12.2664815093691,-0.500858143270434
0.0790569415042095,12.7700988378118,-0.500859450838218
0.0790569415042095,13.2943928707612,-0.500860756187078
0.0790569415042095,13.8402125188588,-0.500862038675662
0.0790569415042095,14.4084415459439,-0.50086332094006
0.0790569415042095,15,-0.500864604866494

0.0887033473083939,3,-0.42549548519541
0.0887033473083939,3.12316914057009,-0.438468210304684
0.0887033473083939,3.2513951602031,-0.449588641019583
0.0887033473083939,3.38488567604843,-0.459073142905412
0.0887033473083939,3.52385682926406,-0.467129525997857
0.0887033473083939,3.66853363498156,-0.473947941425083
0.0887033473083939,3.81915034663927,-0.479303378299186
0.0887033473083939,3.97595083527378,-0.483938229228343
0.0887033473083939,4.13918898438364,-0.487737096984693
0.0887033473083939,4.30912910100488,-0.490822280491966
0.0887033473083939,4.48604634366366,-0.493306007242428
0.0887033473083939,4.67022716789921,-0.495292781326362
0.0887033473083939,4.86196979007829,-0.496874648499636
0.0887033473083939,5.06158467025218,-0.497986356159234
0.0887033473083939,5.26939501483808,-0.498889243115184
0.0887033473083939,5.48573729993872,-0.499567539605585
0.0887033473083939,5.71096181614764,-0.500070825898267
0.0887033473083939,5.94543323572214,-0.500443183582237
0.0887033473083939,6.18953120304238,-0.500725839998795
0.0887033473083939,6.44365094931254,-0.500872614359833
0.0887033473083939,6.70820393249937,-0.500994790764957
0.0887033473083939,6.98361850354432,-0.501077872674195
0.0887033473083939,7.27034059992796,-0.501134882571939
0.0887033473083939,7.56883446770961,-0.50117895674169
0.0887033473083939,7.8795834132113,-0.501189542656939
0.0887033473083939,8.20309058556316,-0.501203393786786
0.0887033473083939,8.5398797913773,-0.501212393744138
0.0887033473083939,8.89049634286924,-0.50121958116005
0.0887033473083939,9.25550794080014,-0.501221169794039
0.0887033473083939,9.63550559366947,-0.501223560997662
0.0887033473083939,10.0311045746463,-0.501225430977519
0.0887033473083939,10.442945417789,-0.501227456838521
0.0887033473083939,10.8716949551654,-0.501228181683674
0.0887033473083939,11.3180473965547,-0.5012294490207
0.0887033473083939,11.7827254534765,-0.501230690181868
0.0887033473083939,12.2664815093691,-0.501231914330884
0.0887033473083939,12.7700988378118,-0.501233150295599
0.0887033473083939,13.2943928707612,-0.501234392103713
0.0887033473083939,13.8402125188588,-0.501235618557621
0.0887033473083939,14.4084415459439,-0.501236845806062
0.0887033473083939,15,-0.501238072674569

0.0995267926383743,3,-0.426186279027463
0.0995267926383743,3.12316914057009,-0.43913913241743
0.0995267926383743,3.2513951602031,-0.450241634260455
0.0995267926383743,3.38488567604843,-0.45971013905525
0.0995267926383743,3.52385682926406,-0.467746994647282
0.0995267926383743,3.66853363498156,-0.474549921601331
0.0995267926383743,3.81915034663927,-0.479897854842438
0.0995267926383743,3.97595083527378,-0.484521585622736
0.0995267926383743,4.13918898438364,-0.488310243994054
0.0995267926383743,4.30912910100488,-0.491386165032933
0.0995267926383743,4.48604634366366,-0.493861202540843
0.0995267926383743,4.67022716789921,-0.495839250189765
0.0995267926383743,4.86196979007829,-0.497417903372017
0.0995267926383743,5.06158467025218,-0.498529260473452
0.0995267926383743,5.26939501483808,-0.499427709306671
0.0995267926383743,5.48573729993872,-0.500102555380734
0.0995267926383743,5.71096181614764,-0.500602874523586
0.0995267926383743,5.94543323572214,-0.500972346133747
0.0995267926383743,6.18953120304238,-0.50125128636327
0.0995267926383743,6.44365094931254,-0.501401844183513
0.0995267926383743,6.70820393249937,-0.501522689149387
0.0995267926383743,6.98361850354432,-0.501604952832866
0.0995267926383743,7.27034059992796,-0.501661230304168
0.0995267926383743,7.56883446770961,-0.50170438680715
0.0995267926383743,7.8795834132113,-0.501715691771676
0.0995267926383743,8.20309058556316,-0.501729395626049
0.0995267926383743,8.5398797913773,-0.501738275823956
0.0995267926383743,8.89049634286924,-0.501745283563163
0.0995267926383743,9.25550794080014,-0.501746948777613
0.0995267926383743,9.63550559366947,-0.501749371032584
0.0995267926383743,10.0311045746463,-0.501751191965853
0.0995267926383743,10.442945417789,-0.501753109791736
0.0995267926383743,10.8716949551654,-0.501753816748743
0.0995267926383743,11.3180473965547,-0.501754991799633
0.0995267926383743,11.7827254534765,-0.50175609496176
0.0995267926383743,12.2664815093691,-0.501757181746942
0.0995267926383743,12.7700988378118,-0.501758274546237
0.0995267926383743,13.2943928707612,-0.501759386582966
0.0995267926383743,13.8402125188588,-0.501760506629117
0.0995267926383743,14.4084415459439,-0.50176164456039
0.0995267926383743,15,-0.501762784035019

0.111670898037741,3,-0.427154972400975
0.111670898037741,3.12316914057009,-0.440079520385624
0.111670898037741,3.2513951602031,-0.451156160778956
0.111670898037741,3.38488567604843,-0.460600827460997
0.111670898037741,3.52385682926406,-0.468615769366361
0.111670898037741,3.66853363498156,-0.475394644608054
0.111670898037741,3.81915034663927,-0.48073148485247
0.111670898037741,3.97595083527378,-0.485339664855881
0.111670898037741,4.13918898438364,-0.489114545725596
0.111670898037741,4.30912910100488,-0.492178121237797
0.111670898037741,4.48604634366366,-0.49464218048211
0.111670898037741,4.67022716789921,-0.496609866641457
0.111670898037741,4.86196979007829,-0.498178296507741
0.111670898037741,5.06158467025218,-0.499292258889149
0.111670898037741,5.26939501483808,-0.500185003295364
0.111670898037741,5.48573729993872,-0.500855160116364
0.111670898037741,5.71096181614764,-0.501351579748442
0.111670898037741,5.94543323572214,-0.501717405588728
0.111670898037741,6.18953120304238,-0.501992543855492
0.111670898037741,6.44365094931254,-0.502143808216869
0.111670898037741,6.70820393249937,-0.502264199369092
0.111670898037741,6.98361850354432,-0.502345211600833
0.111670898037741,7.27034059992796,-0.502400494540652
0.111670898037741,7.56883446770961,-0.502442614385722
0.111670898037741,7.8795834132113,-0.502454401460509
0.111670898037741,8.20309058556316,-0.502467980724465
0.111670898037741,8.5398797913773,-0.502476718319247
0.111670898037741,8.89049634286924,-0.502483609438365
0.111670898037741,9.25550794080014,-0.502485256329595
0.111670898037741,9.63550559366947,-0.502487731258775
0.111670898037741,10.0311045746463,-0.502489514664272
0.111670898037741,10.442945417789,-0.50249134534239
0.111670898037741,10.8716949551654,-0.502492112812472
0.111670898037741,11.3180473965547,-0.502493268659314
0.111670898037741,11.7827254534765,-0.502494350444226
0.111670898037741,12.2664815093691,-0.502495405102458
0.111670898037741,12.7700988378118,-0.502496434873127
0.111670898037741,13.2943928707612,-0.502497452949641
0.111670898037741,13.8402125188588,-0.502498455329968
0.111670898037741,14.4084415459439,-0.50249945336535
0.111670898037741,15,-0.50250044988373

0.125296808406818,3,-0.428514887495843
0.125296808406818,3.12316914057009,-0.441399418398559
0.125296808406818,3.2513951602031,-0.452439219359881
0.125296808406818,3.38488567604843,-0.46185029561661
0.125296808406818,3.52385682926406,-0.469834549227323
0.125296808406818,3.66853363498156,-0.476581350955623
0.125296808406818,3.81915034663927,-0.481901872643198
0.125296808406818,3.97595083527378,-0.486488243673363
0.125296808406818,4.13918898438364,-0.490243883786632
0.125296808406818,4.30912910100488,-0.493290499086656
0.125296808406818,4.48604634366366,-0.49573942301747
0.125296808406818,4.67022716789921,-0.497692869310288
0.125296808406818,4.86196979007829,-0.499247982781506
0.125296808406818,5.06158467025218,-0.50036177828161
0.125296808406818,5.26939501483808,-0.501248826280768
0.125296808406818,5.48573729993872,-0.501912612502494
0.125296808406818,5.71096181614764,-0.50240400465471
0.125296808406818,5.94543323572214,-0.502765527104755
0.125296808406818,6.18953120304238,-0.503036270710185
0.125296808406818,6.44365094931254,-0.503186081360608
0.125296808406818,6.70820393249937,-0.503309478754526
0.125296808406818,6.98361850354432,-0.503387296643376
0.125296808406818,7.27034059992796,-0.503441490946096
0.125296808406818,7.56883446770961,-0.503482140328669
0.125296808406818,7.8795834132113,-0.503493941464915
0.125296808406818,8.20309058556316,-0.503507366803599
0.125296808406818,8.5398797913773,-0.503515674646343
0.125296808406818,8.89049634286924,-0.503522068356806
0.125296808406818,9.25550794080014,-0.503523593580866
0.125296808406818,9.63550559366947,-0.503525787848805
0.125296808406818,10.0311045746463,-0.503527437179015
0.125296808406818,10.442945417789,-0.503529176964749
0.125296808406818,10.8716949551654,-0.503530023349219
0.125296808406818,11.3180473965547,-0.503531170078626
0.125296808406818,11.7827254534765,-0.503532301471649
0.125296808406818,12.2664815093691,-0.503533303794129
0.125296808406818,12.7700988378118,-0.503534326882159
0.125296808406818,13.2943928707612,-0.503535333154723
0.125296808406818,13.8402125188588,-0.503536322395891
0.125296808406818,14.4084415459439,-0.503537293403198
0.125296808406818,15,-0.503538245155474

0.140585331297587,3,-0.430426788517918
0.140585331297587,3.12316914057009,-0.443255018584765
0.140585331297587,3.2513951602031,-0.454242772528351
0.140585331297587,3.38488567604843,-0.463606047514063
0.140585331297587,3.52385682926406,-0.471546323072302
0.140585331297587,3.66853363498156,-0.478251704629052
0.140585331297587,3.81915034663927,-0.48354780484622
0.140585331297587,3.97595083527378,-0.488103594066672
0.140585331297587,4.13918898438364,-0.491832333754233
0.140585331297587,4.30912910100488,-0.494855367951856
0.140585331297587,4.48604634366366,-0.49728348008517
0.140585331297587,4.67022716789921,-0.499218268063156
0.140585331297587,4.86196979007829,-0.500755799558813
0.140585331297587,5.06158467025218,-0.501858800390502
0.140585331297587,5.26939501483808,-0.502746461375854
0.140585331297587,5.48573729993872,-0.503401100262259
0.140585331297587,5.71096181614764,-0.503885357790887
0.140585331297587,5.94543323572214,-0.504240954122453
0.140585331297587,6.18953120304238,-0.504506375993575
0.140585331297587,6.44365094931254,-0.504654359669448
0.140585331297587,6.70820393249937,-0.504775891165599
0.140585331297587,6.98361850354432,-0.504854297483062
0.140585331297587,7.27034059992796,-0.504907234236631
0.140585331297587,7.56883446770961,-0.504946474097405
0.140585331297587,7.8795834132113,-0.504958491727707
0.140585331297587,8.20309058556316,-0.50497146723572
0.140585331297587,8.5398797913773,-0.50497956865331
0.140585331297587,8.89049634286924,-0.504985641373831
0.140585331297587,9.25550794080014,-0.50498729818849
0.140585331297587,9.63550559366947,-0.50498942443127
0.140585331297587,10.0311045746463,-0.504990999004189
0.140585331297587,10.442945417789,-0.504992399275664
0.140585331297587,10.8716949551654,-0.504993080495192
0.140585331297587,11.3180473965547,-0.504993978048478
0.140585331297587,11.7827254534765,-0.504994854092833
0.140585331297587,12.2664815093691,-0.504995636455806
0.140585331297587,12.7700988378118,-0.504996423314655
0.140585331297587,13.2943928707612,-0.5049971933266
0.140585331297587,13.8402125188588,-0.504997963807192
0.140585331297587,14.4084415459439,-0.504998937155872
0.140585331297587,15,-0.504999883784644

0.157739336120048,3,-0.433120115658367
0.157739336120048,3.12316914057009,-0.44586936794795
0.157739336120048,3.2513951602031,-0.456783972925687
0.157739336120048,3.38488567604843,-0.466079816663029
0.157739336120048,3.52385682926406,-0.473957229118563
0.157739336120048,3.66853363498156,-0.480605759269972
0.157739336120048,3.81915034663927,-0.485868003238922
0.157739336120048,3.97595083527378,-0.490380932033266
0.157739336120048,4.13918898438364,-0.494072051979122
0.157739336120048,4.30912910100488,-0.497062238309766
0.157739336120048,4.48604634366366,-0.499461545870633
0.157739336120048,4.67022716789921,-0.501370924193478
0.157739336120048,4.86196979007829,-0.502884977076029
0.157739336120048,5.06158467025218,-0.5039740133598
0.157739336120048,5.26939501483808,-0.504852507770071
0.157739336120048,5.48573729993872,-0.505502638661533
0.157739336120048,5.71096181614764,-0.505976501572132
0.157739336120048,5.94543323572214,-0.506323745606279
0.157739336120048,6.18953120304238,-0.506581987210619
0.157739336120048,6.44365094931254,-0.506727778475064
0.157739336120048,6.70820393249937,-0.506845122364313
0.157739336120048,6.98361850354432,-0.506923125089156
0.157739336120048,7.27034059992796,-0.506974552237502
0.157739336120048,7.56883446770961,-0.507012081676092
0.157739336120048,7.8795834132113,-0.507024803318254
0.157739336120048,8.20309058556316,-0.507037640419855
0.157739336120048,8.5398797913773,-0.507045714235755
0.157739336120048,8.89049634286924,-0.507051491767741
0.157739336120048,9.25550794080014,-0.507053335579011
0.157739336120048,9.63550559366947,-0.507055443482599
0.157739336120048,10.0311045746463,-0.507057048815747
0.157739336120048,10.442945417789,-0.507058132386964
0.157739336120048,10.8716949551654,-0.507058884597201
0.157739336120048,11.3180473965547,-0.50705976979063
0.157739336120048,11.7827254534765,-0.507060623350399
0.157739336120048,12.2664815093691,-0.507061413918585
0.157739336120048,12.7700988378118,-0.507062192463593
0.157739336120048,13.2943928707612,-0.507062951434436
0.157739336120048,13.8402125188588,-0.507063753617694
0.157739336120048,14.4084415459439,-0.507064442100933
0.157739336120048,15,-0.507065166240634

0.176986446096035,3,-0.436925036571399
0.176986446096035,3.12316914057009,-0.449563673660571
0.176986446096035,3.2513951602031,-0.460375793835247
0.176986446096035,3.38488567604843,-0.469577038239893
0.176986446096035,3.52385682926406,-0.477367321047749
0.176986446096035,3.66853363498156,-0.483934908711858
0.176986446096035,3.81915034663927,-0.489147826232547
0.176986446096035,3.97595083527378,-0.493602618692085
0.176986446096035,4.13918898438364,-0.497241148558093
0.176986446096035,4.30912910100488,-0.500185550360775
0.176986446096035,4.48604634366366,-0.502544952349396
0.176986446096035,4.67022716789921,-0.504419477724294
0.176986446096035,4.86196979007829,-0.505901721773346
0.176986446096035,5.06158467025218,-0.506972270902958
0.176986446096035,5.26939501483808,-0.507829047524344
0.176986446096035,5.48573729993872,-0.508466631117945
0.176986446096035,5.71096181614764,-0.508929982585927
0.176986446096035,5.94543323572214,-0.509268867203541
0.176986446096035,6.18953120304238,-0.509519149750103
0.176986446096035,6.44365094931254,-0.509666737405743
0.176986446096035,6.70820393249937,-0.509778981040248
0.176986446096035,6.98361850354432,-0.509855003249396
0.176986446096035,7.27034059992796,-0.509904350054867
0.176986446096035,7.56883446770961,-0.509939775110568
0.176986446096035,7.8795834132113,-0.509952976379158
0.176986446096035,8.20309058556316,-0.509965230163753
0.176986446096035,8.5398797913773,-0.509973078907444
0.176986446096035,8.89049634286924,-0.509978376222882
0.176986446096035,9.25550794080014,-0.509980371084142
0.176986446096035,9.63550559366947,-0.509982371903609
0.176986446096035,10.0311045746463,-0.509983878496766
0.176986446096035,10.442945417789,-0.509985204056115
0.176986446096035,10.8716949551654,-0.509986034433188
0.176986446096035,11.3180473965547,-0.509986948229121
0.176986446096035,11.7827254534765,-0.509987830624129
0.176986446096035,12.2664815093691,-0.509988672340486
0.176986446096035,12.7700988378118,-0.509989507753241
0.176986446096035,13.2943928707612,-0.509990031998006
0.176986446096035,13.8402125188588,-0.509990799579235
0.176986446096035,14.4084415459439,-0.50999150725628
0.176986446096035,15,-0.509992221931276

0.19858205868107,3,-0.44232198298627
0.19858205868107,3.12316914057009,-0.454805785750147
0.19858205868107,3.2513951602031,-0.465474554190914
0.19858205868107,3.38488567604843,-0.47454352420662
0.19858205868107,3.52385682926406,-0.482211931630926
0.19858205868107,3.66853363498156,-0.488665359481833
0.19858205868107,3.81915034663927,-0.494081881470874
0.19858205868107,3.97595083527378,-0.498182235555546
0.19858205868107,4.13918898438364,-0.501747422644506
0.19858205868107,4.30912910100488,-0.504628035551443
0.19858205868107,4.48604634366366,-0.50693226089396
0.19858205868107,4.67022716789921,-0.508758712067406
0.19858205868107,4.86196979007829,-0.510197895743354
0.19858205868107,5.06158467025218,-0.511336705383494
0.19858205868107,5.26939501483808,-0.512071564670008
0.19858205868107,5.48573729993872,-0.512696053685965
0.19858205868107,5.71096181614764,-0.513138809467269
0.19858205868107,5.94543323572214,-0.513464061980959
0.19858205868107,6.18953120304238,-0.513703448994386
0.19858205868107,6.44365094931254,-0.513844804031119
0.19858205868107,6.70820393249937,-0.513953301724454
0.19858205868107,6.98361850354432,-0.5140266930195
0.19858205868107,7.27034059992796,-0.514073907630044
0.19858205868107,7.56883446770961,-0.514107293522351
0.19858205868107,7.8795834132113,-0.514121427500335
0.19858205868107,8.20309058556316,-0.514133480719416
0.19858205868107,8.5398797913773,-0.514141359120129
0.19858205868107,8.89049634286924,-0.514148907953009
0.19858205868107,9.25550794080014,-0.514153864500918
0.19858205868107,9.63550559366947,-0.514152821565821
0.19858205868107,10.0311045746463,-0.514154202875095
0.19858205868107,10.442945417789,-0.514155465818398
0.19858205868107,10.8716949551654,-0.514156244693051
0.19858205868107,11.3180473965547,-0.514157100183155
0.19858205868107,11.7827254534765,-0.514157924201519
0.19858205868107,12.2664815093691,-0.514158719052612
0.19858205868107,12.7700988378118,-0.514159503017905
0.19858205868107,13.2943928707612,-0.51416026659474
0.19858205868107,13.8402125188588,-0.514161016345342
0.19858205868107,14.4084415459439,-0.514161778688858
0.19858205868107,15,-0.514162518659362

0.222812734533436,3,-0.450020404070178
0.222812734533436,3.12316914057009,-0.462287479432504
0.222812734533436,3.2513951602031,-0.47275587153351
0.222812734533436,3.38488567604843,-0.481640230133786
0.222812734533436,3.52385682926406,-0.489138791285356
0.222812734533436,3.66853363498156,-0.495435743114607
0.222812734533436,3.81915034663927,-0.500706087981012
0.222812734533436,3.97595083527378,-0.504728952610399
0.222812734533436,4.13918898438364,-0.508199188546283
0.222812734533436,4.30912910100488,-0.510991047523794
0.222812734533436,4.48604634366366,-0.513218817926193
0.222812734533436,4.67022716789921,-0.514979139611515
0.222812734533436,4.86196979007829,-0.516360476813774
0.222812734533436,5.06158467025218,-0.517446018598377
0.222812734533436,5.26939501483808,-0.51816081725323
0.222812734533436,5.48573729993872,-0.518753557092015
0.222812734533436,5.71096181614764,-0.519183020694302
0.222812734533436,5.94543323572214,-0.519488025212639
0.222812734533436,6.18953120304238,-0.519710251453987
0.222812734533436,6.44365094931254,-0.519879808866404
0.222812734533436,6.70820393249937,-0.519949476477454
0.222812734533436,6.98361850354432,-0.520018370575043
0.222812734533436,7.27034059992796,-0.520062156164456
0.222812734533436,7.56883446770961,-0.520092202060061
0.222812734533436,7.8795834132113,-0.520106555007163
0.222812734533436,8.20309058556316,-0.520117664997352
0.222812734533436,8.5398797913773,-0.520124867808093
0.222812734533436,8.89049634286924,-0.520129685433759
0.222812734533436,9.25550794080014,-0.52013405919712
0.222812734533436,9.63550559366947,-0.520134524548137
0.222812734533436,10.0311045746463,-0.520136290170796
0.222812734533436,10.442945417789,-0.520137888462589
0.222812734533436,10.8716949551654,-0.520139657442195
0.222812734533436,11.3180473965547,-0.520140450919789
0.222812734533436,11.7827254534765,-0.520141693448023
0.222812734533436,12.2664815093691,-0.520142933592155
0.222812734533436,12.7700988378118,-0.520144111473455
0.222812734533436,13.2943928707612,-0.520147203615495
0.222812734533436,13.8402125188588,-0.520147869376658
0.222812734533436,14.4084415459439,-0.52014855317514
0.222812734533436,15,-0.520149217586914

0.25,3,-0.461088307980585
0.25,3.12316914057009,-0.473051963443161
0.25,3.2513951602031,-0.483240344223448
0.25,3.38488567604843,-0.491867325161295
0.25,3.52385682926406,-0.499129766877864
0.25,3.66853363498156,-0.505209864062606
0.25,3.81915034663927,-0.510277438168158
0.25,3.97595083527378,-0.514186284001982
0.25,4.13918898438364,-0.517517196851915
0.25,4.30912910100488,-0.520192988227354
0.25,4.48604634366366,-0.52231511403957
0.25,4.67022716789921,-0.523984866231194
0.25,4.86196979007829,-0.525287878825346
0.25,5.06158467025218,-0.526302343301785
0.25,5.26939501483808,-0.526987770163486
0.25,5.48573729993872,-0.527539388435397
0.25,5.71096181614764,-0.527946290707377
0.25,5.94543323572214,-0.528226623557136
0.25,6.18953120304238,-0.528428135030243
0.25,6.44365094931254,-0.528577494575704
0.25,6.70820393249937,-0.528648887055832
0.25,6.98361850354432,-0.52871131365736
0.25,7.27034059992796,-0.528751016686758
0.25,7.56883446770961,-0.528777149886858
0.25,7.8795834132113,-0.528797269707567
